N;data;campeonato;estadio;jogador;time;contra
245;13/12/1978;Gaúcho;Beira-Rio;Éder;Grêmio;
245;13/12/1978;Gaúcho;Beira-Rio;Iúra;Grêmio;
243;08/11/1978;Gaúcho;Beira-Rio;Éder;Grêmio;
243;08/11/1978;Gaúcho;Beira-Rio;Jair;Internacional;
243;08/11/1978;Gaúcho;Beira-Rio;Valdomiro;Internacional;
242;05/11/1978;Gaúcho;Olímpico;André;Grêmio;
242;05/11/1978;Gaúcho;Olímpico;Caçapava;Internacional;
241;15/09/1978;Gaúcho;Beira-Rio;Tonho;Internacional;
240;10/09/1978;Gaúcho;Olímpico;Éder;Grêmio;
240;10/09/1978;Gaúcho;Olímpico;Falcão;Internacional;
240;10/09/1978;Gaúcho;Olímpico;Renato Sá;Grêmio;
240;10/09/1978;Gaúcho;Olímpico;Valdomiro;Internacional;
239;07/09/1978;Gaúcho;Beira-Rio;Anchieta;Internacional;
238;20/08/1978;Gaúcho;Olímpico;Anchieta;Internacional;
238;20/08/1978;Gaúcho;Olímpico;André;Grêmio;
238;20/08/1978;Gaúcho;Olímpico;Éder;Grêmio;
237;23/04/1978;Brasileiro;Beira-Rio;André;Grêmio;
237;23/04/1978;Brasileiro;Beira-Rio;Éder;Grêmio;
237;23/04/1978;Brasileiro;Beira-Rio;Falcão;Internacional;
237;23/04/1978;Brasileiro;Beira-Rio;Ladinho;Grêmio;
237;23/04/1978;Brasileiro;Beira-Rio;Lúcio;Internacional;
236;06/11/1977;Brasileiro;Beira-Rio;Iúra;Grêmio;
236;06/11/1977;Brasileiro;Beira-Rio;Iúra;Grêmio;
236;06/11/1977;Brasileiro;Beira-Rio;Tadeu Ricchi;Grêmio;
236;06/11/1977;Brasileiro;Beira-Rio;Tarciso;Grêmio;
235;25/09/1977;Gaúcho;Olímpico;André;Grêmio;
234;18/09/1977;Gaúcho;Beira-Rio;Tadeu Ricchi;Grêmio;
234;18/09/1977;Gaúcho;Beira-Rio;Tarciso;Grêmio;
233;14/08/1977;Gaúcho;Olímpico;Hermínio;Internacional;
233;14/08/1977;Gaúcho;Olímpico;Iúra;Grêmio;
233;14/08/1977;Gaúcho;Olímpico;Tarciso;Grêmio;
231;29/05/1977;Gaúcho;Olímpico;Dadá Maravilha;Internacional;
230;08/05/1977;Gaúcho;Beira-Rio;Santos;Internacional;
229;17/04/1977;Gaúcho;Olímpico;Alcindo;Grêmio;
229;17/04/1977;Gaúcho;Olímpico;Tadeu Ricchi;Grêmio;
229;17/04/1977;Gaúcho;Olímpico;Tadeu Ricchi;Grêmio;
228;07/09/1976;Brasileiro;Beira-Rio;Alexandre Bueno;Grêmio;
228;07/09/1976;Brasileiro;Beira-Rio;Jair;Internacional;
228;07/09/1976;Brasileiro;Beira-Rio;Lula;Internacional;
228;07/09/1976;Brasileiro;Beira-Rio;Lula;Internacional;
227;22/08/1976;Gaúcho;Beira-Rio;Dadá Maravilha;Internacional;
227;22/08/1976;Gaúcho;Beira-Rio;Lula;Internacional;
226;18/08/1976;Gaúcho;Olímpico;Escurinho;Internacional;
226;18/08/1976;Gaúcho;Olímpico;Tarciso;Grêmio;
225;09/08/1976;Gaúcho;Beira-Rio;Beto Fuscão ;Internacional;1
224;28/07/1976;Gaúcho;Olímpico;Alexandre Bueno;Grêmio;
224;28/07/1976;Gaúcho;Olímpico;Ancheta;Grêmio;
223;25/07/1976;Gaúcho;Beira-Rio;Carpegiani;Internacional;
223;25/07/1976;Gaúcho;Beira-Rio;Figueroa;Internacional;
222;23/11/1975;Brasileiro;Beira-Rio;Beto Fuscão ;Internacional;1
221;07/09/1975;Brasileiro;Beira-Rio;Lula;Internacional;
221;07/09/1975;Brasileiro;Beira-Rio;Zequinha;Grêmio;
220;10/08/1975;Gaúcho;Beira-Rio;Flávio Minuano;Internacional;
219;06/08/1975;Gaúcho;Olímpico;Figueroa;Internacional;
219;06/08/1975;Gaúcho;Olímpico;Nenê II;Grêmio;
218;23/07/1975;Gaúcho;Beira-Rio;Falcão;Internacional;
218;23/07/1975;Gaúcho;Beira-Rio;Vacaria ;Grêmio;1
218;23/07/1975;Gaúcho;Beira-Rio;Zequinha;Grêmio;
218;23/07/1975;Gaúcho;Beira-Rio;Zequinha;Grêmio;
217;13/07/1975;Gaúcho;Olímpico;Carpegiani;Internacional;
217;13/07/1975;Gaúcho;Olímpico;Falcão ;Grêmio;1
217;13/07/1975;Gaúcho;Olímpico;Flávio Minuano;Internacional;
216;01/05/1975;Amistoso;Beira-Rio;Escurinho;Internacional;
216;01/05/1975;Amistoso;Beira-Rio;Escurinho;Internacional;
215;01/12/1974;Gaúcho;Beira-Rio;Valdomiro;Internacional;
214;29/09/1974;Gaúcho;Olímpico;Escurinho;Internacional;
213;24/03/1974;Brasileiro;Beira-Rio;Bolívar Guedes;Grêmio;
213;24/03/1974;Brasileiro;Beira-Rio;Claudiomiro;Internacional;
213;24/03/1974;Brasileiro;Beira-Rio;Valdomiro;Internacional;
212;11/11/1973;Brasileiro;Beira-Rio;Mazinho;Grêmio;
212;11/11/1973;Brasileiro;Beira-Rio;Valdomiro;Internacional;
210;20/05/1973;Gaúcho;Beira-Rio;Djair;Internacional;
210;20/05/1973;Gaúcho;Beira-Rio;Oberti;Grêmio;
209;20/09/1972;Brasileiro;Beira-Rio;Figueroa;Internacional;
208;30/08/1972;Citadino;Beira-Rio;Escurinho;Internacional;
208;30/08/1972;Citadino;Beira-Rio;Volmir;Internacional;
207;20/08/1972;Citadino;Olímpico;Arlen;Internacional;
206;06/08/1972;Gaúcho;Olímpico;Claudiomiro;Internacional;
205;21/05/1972;Gaúcho;Beira-Rio;Figueroa;Internacional;
205;21/05/1972;Gaúcho;Beira-Rio;Mazinho;Grêmio;
205;21/05/1972;Gaúcho;Beira-Rio;Pontes;Internacional;
205;21/05/1972;Gaúcho;Beira-Rio;Pontes ;Grêmio;1
203;05/03/1972;Amistoso;Olímpico;Ancheta;Grêmio;
203;05/03/1972;Amistoso;Olímpico;Claudiomiro;Internacional;
202;02/03/1972;Amistoso;Beira-Rio;Ancheta ;Internacional;1
202;02/03/1972;Amistoso;Beira-Rio;Caio;Grêmio;
201;17/10/1971;Brasileiro;Beira-Rio;Sérgio;Internacional;
200;04/08/1971;Gaúcho;Beira-Rio;Caio;Grêmio;
200;04/08/1971;Gaúcho;Beira-Rio;Caio;Grêmio;
200;04/08/1971;Gaúcho;Beira-Rio;Everaldo ;Internacional;1
200;04/08/1971;Gaúcho;Beira-Rio;Scota;Grêmio;
198;30/05/1971;Gaúcho;Beira-Rio;Canhoto;Internacional;
198;30/05/1971;Gaúcho;Beira-Rio;Loivo;Grêmio;
197;24/03/1971;Amistoso;Beira-Rio;Flecha;Grêmio;
197;24/03/1971;Amistoso;Beira-Rio;Gaspar;Grêmio;
195;20/09/1970;Gaúcho;Olímpico;Edson Madureira;Internacional;
195;20/09/1970;Gaúcho;Olímpico;Loivo;Grêmio;
195;20/09/1970;Gaúcho;Olímpico;Valdomiro;Internacional;
191;21/09/1969;Outros;Beira-Rio;Sérgio;Internacional;
187;02/06/1968;Gaúcho;Olímpico;Alcindo;Grêmio;
187;02/06/1968;Gaúcho;Olímpico;Alcindo;Grêmio;
187;02/06/1968;Gaúcho;Olímpico;Joãozinho;Grêmio;
187;02/06/1968;Gaúcho;Olímpico;Volmir;Grêmio;
186;12/05/1968;Gaúcho;Eucaliptos;Alcindo;Grêmio;
186;12/05/1968;Gaúcho;Eucaliptos;Valdomiro;Internacional;
185;17/12/1967;Gaúcho;Eucaliptos;Dorinho;Internacional;
184;16/09/1967;Gaúcho;Olímpico;Claudiomiro;Internacional;
182;24/05/1967;Outros;Olímpico;Cléo;Grêmio;
182;24/05/1967;Outros;Olímpico;Joaquim;Internacional;
181;05/03/1967;Outros;Olímpico;Bráulio;Internacional;
181;05/03/1967;Outros;Olímpico;Carlinhos;Internacional;
180;17/02/1966;Gaúcho;Olímpico;Dorinho;Internacional;
179;02/10/1966;Gaúcho;Eucaliptos;Alcindo;Grêmio;
178;12/12/1965;Gaúcho;Eucaliptos;Alcindo;Grêmio;
177;29/08/1965;Gaúcho;Olímpico;Alcindo;Grêmio;
177;29/08/1965;Gaúcho;Olímpico;David;Internacional;
177;29/08/1965;Gaúcho;Olímpico;Joãozinho;Grêmio;
175;10/12/1964;Amistoso;Olímpico;Áureo;Grêmio;
175;10/12/1964;Amistoso;Olímpico;Dorinho;Internacional;
175;10/12/1964;Amistoso;Olímpico;Edmilson;Internacional;
174;21/11/1964;Amistoso;Eucaliptos;Sapiranga;Internacional;
173;01/11/1964;Gaúcho;Olímpico;Alcindo;Grêmio;
173;01/11/1964;Gaúcho;Olímpico;Alcindo;Grêmio;
173;01/11/1964;Gaúcho;Olímpico;Joãozinho;Grêmio;
172;20/08/1964;Amistoso;Olímpico;Croaré;Internacional;
172;20/08/1964;Amistoso;Olímpico;Dorinho;Internacional;
170;23/04/1964;Amistoso;Olímpico;Alcindo;Grêmio;
170;23/04/1964;Amistoso;Olímpico;Alcindo;Grêmio;
170;23/04/1964;Amistoso;Olímpico;Alcindo;Grêmio;
169;19/04/1964;Amistoso;Outros;Vanderelei;Internacional;
168;14/12/1963;Gaúcho;Olímpico;Carlos Alberto ;Grêmio;1
167;29/09/1963;Gaúcho;Eucaliptos;Marino;Grêmio;
166;01/05/1963;Amistoso;Olímpico;Marino;Grêmio;
166;01/05/1963;Amistoso;Olímpico;Marino;Grêmio;
166;01/05/1963;Amistoso;Olímpico;Marino;Grêmio;
166;01/05/1963;Amistoso;Olímpico;Marino;Grêmio;
166;01/05/1963;Amistoso;Olímpico;Paulo Araújo;Internacional;
165;14/04/1963;Amistoso;Eucaliptos;Flávio;Internacional;
165;14/04/1963;Amistoso;Eucaliptos;Flávio;Internacional;
165;14/04/1963;Amistoso;Eucaliptos;Marino;Grêmio;
164;07/02/1963;Gaúcho;Olímpico;Flávio;Internacional;
164;07/02/1963;Gaúcho;Olímpico;Ivo Diogo;Grêmio;
164;07/02/1963;Gaúcho;Olímpico;Ivo Diogo;Grêmio;
164;07/02/1963;Gaúcho;Olímpico;Joãozinho;Grêmio;
164;07/02/1963;Gaúcho;Olímpico;Soligo;Internacional;
164;07/02/1963;Gaúcho;Olímpico;Vieira;Grêmio;
163;16/12/1962;Gaúcho;Eucaliptos;Marino;Grêmio;
163;16/12/1962;Gaúcho;Eucaliptos;Marino;Grêmio;
162;09/09/1962;Amistoso;Olímpico;Milton Kuelle;Grêmio;
162;09/09/1962;Amistoso;Olímpico;Zangão;Internacional;
161;07/09/1962;Amistoso;Outros;Élton;Grêmio;
161;07/09/1962;Amistoso;Outros;Flávio;Internacional;
161;07/09/1962;Amistoso;Outros;Marino;Grêmio;
159;18/03/1962;Outros;Eucaliptos;Joãozinho;Grêmio;
159;18/03/1962;Outros;Eucaliptos;Sapiranga;Internacional;
159;18/03/1962;Outros;Eucaliptos;Vieira;Grêmio;
158;16/02/1962;Outros;Olímpico;Élton;Grêmio;
158;16/02/1962;Outros;Olímpico;Sérgio Lopes;Internacional;
157;10/12/1961;Gaúcho;Eucaliptos;Alfeu;Internacional;
157;10/12/1961;Gaúcho;Eucaliptos;Alfeu;Internacional;
157;10/12/1961;Gaúcho;Eucaliptos;Juarez;Grêmio;
157;10/12/1961;Gaúcho;Eucaliptos;Marino;Grêmio;
157;10/12/1961;Gaúcho;Eucaliptos;Nadir;Grêmio;
156;10/09/1961;Gaúcho;Olímpico;Alfeu;Internacional;
156;10/09/1961;Gaúcho;Olímpico;Gilberto Andrade;Internacional;
156;10/09/1961;Gaúcho;Olímpico;Paulo Lumumba;Grêmio;
155;23/12/1960;Citadino;Olímpico;Alfeu;Internacional;
155;23/12/1960;Citadino;Olímpico;Cardoso;Grêmio;
155;23/12/1960;Citadino;Olímpico;Ivo Diogo;Internacional;
154;20/11/1960;Citadino;Olímpico;Deraldo;Internacional;
154;20/11/1960;Citadino;Olímpico;Juarez;Grêmio;
153;21/08/1960;Citadino;Eucaliptos;Gessy;Grêmio;
153;21/08/1960;Citadino;Eucaliptos;Ivo Diogo;Internacional;
153;21/08/1960;Citadino;Eucaliptos;Juarez;Grêmio;
153;21/08/1960;Citadino;Eucaliptos;Juarez;Grêmio;
153;21/08/1960;Citadino;Eucaliptos;Juarez;Grêmio;
153;21/08/1960;Citadino;Eucaliptos;Vieira;Grêmio;
152;21/04/1960;Amistoso;Eucaliptos;Élton;Grêmio;
152;21/04/1960;Amistoso;Eucaliptos;Milton Kuelle;Grêmio;
152;21/04/1960;Amistoso;Eucaliptos;Milton Kuelle;Grêmio;
151;05/01/1960;Citadino;Olímpico;Alfeu;Internacional;
151;05/01/1960;Citadino;Olímpico;Alfeu;Internacional;
151;05/01/1960;Citadino;Olímpico;Gessy;Grêmio;
151;05/01/1960;Citadino;Olímpico;Ivo Diogo;Internacional;
151;05/01/1960;Citadino;Olímpico;Juarez;Grêmio;
150;29/11/1959;Citadino;Olímpico;Deraldo;Internacional;
150;29/11/1959;Citadino;Olímpico;Élton;Grêmio;
150;29/11/1959;Citadino;Olímpico;Élton;Grêmio;
150;29/11/1959;Citadino;Olímpico;Gessy;Grêmio;
150;29/11/1959;Citadino;Olímpico;Milton Kuelle;Grêmio;
149;16/08/1959;Citadino;Eucaliptos;Ivo Diogo;Internacional;
149;16/08/1959;Citadino;Eucaliptos;Juarez;Grêmio;
149;16/08/1959;Citadino;Eucaliptos;Juarez;Grêmio;
148;26/04/1959;Amistoso;Eucaliptos;Cacaio;Internacional;
148;26/04/1959;Amistoso;Eucaliptos;Gessy;Grêmio;
148;26/04/1959;Amistoso;Eucaliptos;Gessy;Grêmio;
147;05/02/1959;Citadino;Olímpico;Canhotinho;Internacional;
147;05/02/1959;Citadino;Olímpico;Giovani;Grêmio;
147;05/02/1959;Citadino;Olímpico;Juarez;Grêmio;
147;05/02/1959;Citadino;Olímpico;Tati;Internacional;
146;21/12/1958;Citadino;Olímpico;Orlando ;Internacional;1
145;17/08/1958;Citadino;Eucaliptos;Bodinho;Internacional;
145;17/08/1958;Citadino;Eucaliptos;Gessy;Grêmio;
145;17/08/1958;Citadino;Eucaliptos;Vieira;Grêmio;
144;23/12/1957;Citadino;Olímpico;Ivo Diogo;Internacional;
144;23/12/1957;Citadino;Olímpico;Juarez;Grêmio;
144;23/12/1957;Citadino;Olímpico;Larry;Internacional;
143;01/12/1957;Citadino;Olímpico;Airton ;Internacional;1
143;01/12/1957;Citadino;Olímpico;Bodinho;Internacional;
143;01/12/1957;Citadino;Olímpico;Gessy;Grêmio;
143;01/12/1957;Citadino;Olímpico;Gessy;Grêmio;
143;01/12/1957;Citadino;Olímpico;Gessy;Grêmio;
143;01/12/1957;Citadino;Olímpico;Luizinho;Internacional;
143;01/12/1957;Citadino;Olímpico;Oswaldo Rolla;Grêmio;
143;01/12/1957;Citadino;Olímpico;Vieira;Grêmio;
142;28/07/1957;Citadino;Eucaliptos;Ivo Diogo;Internacional;
142;28/07/1957;Citadino;Eucaliptos;Milton Kuelle;Grêmio;
141;12/12/1956;Citadino;Eucaliptos;Ivo Diogo;Internacional;
140;02/09/1956;Citadino;Olímpico;Hercílio;Grêmio;
140;02/09/1956;Citadino;Olímpico;Juarez;Grêmio;
140;02/09/1956;Citadino;Olímpico;Larry;Internacional;
139;06/11/1955;Citadino;Eucaliptos;Bodinho;Internacional;
139;06/11/1955;Citadino;Eucaliptos;Bodinho;Internacional;
139;06/11/1955;Citadino;Eucaliptos;Jerônimo;Internacional;
139;06/11/1955;Citadino;Eucaliptos;Lindoberto ;Grêmio;1
138;24/07/1955;Citadino;Olímpico;Chinesinho;Internacional;
138;24/07/1955;Citadino;Olímpico;Milton;Grêmio;
138;24/07/1955;Citadino;Olímpico;Zunino;Grêmio;
137;09/01/1955;Amistoso;Eucaliptos;Bodinho;Internacional;
137;09/01/1955;Amistoso;Eucaliptos;Chico Preto;Grêmio;
137;09/01/1955;Amistoso;Eucaliptos;Larry;Internacional;
136;31/10/1954;Citadino;Olímpico;Bodinho;Internacional;
136;31/10/1954;Citadino;Olímpico;Zunino;Grêmio;
135;26/09/1954;Amistoso;Olímpico;Canhotinho;Internacional;
135;26/09/1954;Amistoso;Olímpico;Jerônimo;Internacional;
135;26/09/1954;Amistoso;Olímpico;Larry;Internacional;
135;26/09/1954;Amistoso;Olímpico;Larry;Internacional;
135;26/09/1954;Amistoso;Olímpico;Larry;Internacional;
135;26/09/1954;Amistoso;Olímpico;Larry;Internacional;
135;26/09/1954;Amistoso;Olímpico;Sarará;Grêmio;
135;26/09/1954;Amistoso;Olímpico;Zunino;Grêmio;
134;25/07/1954;Citadino;Outros;Larry;Internacional;
134;25/07/1954;Citadino;Outros;Larry;Internacional;
134;25/07/1954;Citadino;Outros;Luizinho;Internacional;
134;25/07/1954;Citadino;Outros;Oreco;Internacional;
133;18/07/1954;Amistoso;Eucaliptos;Bodinho;Internacional;
133;18/07/1954;Amistoso;Eucaliptos;Bodinho;Internacional;
133;18/07/1954;Amistoso;Eucaliptos;Itamar;Grêmio;
133;18/07/1954;Amistoso;Eucaliptos;Larry;Internacional;
132;11/02/1954;Amistoso;Outros;Airton;Internacional;
132;11/02/1954;Amistoso;Outros;Airton;Internacional;
132;11/02/1954;Amistoso;Outros;Airton;Internacional;
132;11/02/1954;Amistoso;Outros;Torres;Grêmio;
132;11/02/1954;Amistoso;Outros;Vitor;Grêmio;
131;01/11/1953;Citadino;Baixada;Canhotinho;Internacional;
131;01/11/1953;Citadino;Baixada;Jerônimo;Internacional;
130;05/07/1953;Citadino;Eucaliptos;Bodinho;Internacional;
130;05/07/1953;Citadino;Eucaliptos;Torres;Grêmio;
129;07/12/1952;Citadino;Eucaliptos;Bodinho;Internacional;
129;07/12/1952;Citadino;Eucaliptos;Jerônimo;Internacional;
129;07/12/1952;Citadino;Eucaliptos;Jerônimo;Internacional;
129;07/12/1952;Citadino;Eucaliptos;Luizinho;Internacional;
129;07/12/1952;Citadino;Eucaliptos;Salvador II;Internacional;
129;07/12/1952;Citadino;Eucaliptos;Sarará;Grêmio;
127;17/08/1952;Amistoso;Outros;Bodinho;Internacional;
127;17/08/1952;Amistoso;Outros;Pedrinho;Grêmio;
126;13/07/1952;Amistoso;Baixada;Camacho;Grêmio;
126;13/07/1952;Amistoso;Baixada;Camargo;Internacional;
126;13/07/1952;Amistoso;Baixada;Gita;Grêmio;
125;08/12/1952;Amistoso;Eucaliptos;Camacho;Grêmio;
125;08/12/1952;Amistoso;Eucaliptos;Huguinho;Internacional;
124;02/12/1951;Citadino;Eucaliptos;Ferraz;Grêmio;
124;02/12/1951;Citadino;Eucaliptos;Ferraz;Grêmio;
124;02/12/1951;Citadino;Eucaliptos;Huguinho;Internacional;
124;02/12/1951;Citadino;Eucaliptos;Solis;Internacional;
123;26/08/1951;Citadino;Baixada;Ferraz;Grêmio;
123;26/08/1951;Citadino;Baixada;Huguinho;Internacional;
122;20/06/1951;Amistoso;Eucaliptos;Apis;Grêmio;
122;20/06/1951;Amistoso;Eucaliptos;Canhotinho;Internacional;
122;20/06/1951;Amistoso;Eucaliptos;Geada;Grêmio;
120;03/01/1951;Amistoso;Outros;Carlitos;Internacional;
120;03/01/1951;Amistoso;Outros;Carlitos;Internacional;
120;03/01/1951;Amistoso;Outros;Solis;Internacional;
119;30/12/1950;Citadino;Outros;Adãozinho;Internacional;
118;27/12/1950;Citadino;Outros;Apis;Grêmio;
118;27/12/1950;Citadino;Outros;Ariovaldo;Grêmio;
118;27/12/1950;Citadino;Outros;Carlitos;Internacional;
118;27/12/1950;Citadino;Outros;Carlitos;Internacional;
118;27/12/1950;Citadino;Outros;Dirceu;Grêmio;
118;27/12/1950;Citadino;Outros;Solis;Internacional;
118;27/12/1950;Citadino;Outros;Solis;Internacional;
115;27/08/1950;Amistoso;Outros;Herculano;Internacional;
114;25/06/1950;Amistoso;Eucaliptos;Ariovaldo;Grêmio;
113;01/04/1950;Amistoso;Outros;Apis;Grêmio;
113;01/04/1950;Amistoso;Outros;Ghizoni;Internacional;
112;23/03/1950;Amistoso;Outros;Balejo;Grêmio;
112;23/03/1950;Amistoso;Outros;Sano;Grêmio;
112;23/03/1950;Amistoso;Outros;Sano;Grêmio;
111;14/03/1950;Amistoso;Outros;Alberi;Internacional;
111;14/03/1950;Amistoso;Outros;Ghizoni;Internacional;
110;30/10/1949;Citadino;Eucaliptos;Geada;Grêmio;
109;07/09/1949;Amistoso;Outros;Adãozinho;Internacional;
109;07/09/1949;Amistoso;Outros;Vilalba;Internacional;
108;28/08/1949;Citadino;Baixada;Carlitos;Internacional;
108;28/08/1949;Citadino;Baixada;Teotônio;Grêmio;
107;29/05/1949;Amistoso;Outros;Ariovaldo;Grêmio;
107;29/05/1949;Amistoso;Outros;Carlitos;Internacional;
107;29/05/1949;Amistoso;Outros;Geada;Grêmio;
107;29/05/1949;Amistoso;Outros;Tesourinha;Internacional;
107;29/05/1949;Amistoso;Outros;Vilalba;Internacional;
107;29/05/1949;Amistoso;Outros;Vilalba;Internacional;
106;01/05/1949;Amistoso;Outros;Adãozinho;Internacional;
106;01/05/1949;Amistoso;Outros;Adãozinho;Internacional;
106;01/05/1949;Amistoso;Outros;Ariovaldo;Grêmio;
106;01/05/1949;Amistoso;Outros;Geada;Grêmio;
105;14/12/1948;Amistoso;Eucaliptos;Ghizoni;Internacional;
105;14/12/1948;Amistoso;Eucaliptos;Ghizoni;Internacional;
104;17/09/1948;Citadino;Baixada;Carlitos;Internacional;
104;17/09/1948;Citadino;Baixada;Carlitos;Internacional;
104;17/09/1948;Citadino;Baixada;Roberto;Internacional;
104;17/09/1948;Citadino;Baixada;Vilalba;Internacional;
104;17/09/1948;Citadino;Baixada;Vilalba;Internacional;
104;17/09/1948;Citadino;Baixada;Vilalba;Internacional;
104;17/09/1948;Citadino;Baixada;Vilalba;Internacional;
103;22/08/1948;Citadino;Eucaliptos;Adãozinho;Internacional;
103;22/08/1948;Citadino;Eucaliptos;Elizeu;Internacional;
103;22/08/1948;Citadino;Eucaliptos;Hermes;Grêmio;
103;22/08/1948;Citadino;Eucaliptos;Leônidas;Internacional;
103;22/08/1948;Citadino;Eucaliptos;Teotônio;Grêmio;
102;18/07/1948;Amistoso;Outros;Carlitos;Internacional;
102;18/07/1948;Amistoso;Outros;Carlitos;Internacional;
102;18/07/1948;Amistoso;Outros;Carlitos;Internacional;
102;18/07/1948;Amistoso;Outros;Prego;Grêmio;
102;18/07/1948;Amistoso;Outros;Rebolo;Internacional;
102;18/07/1948;Amistoso;Outros;Teotônio;Grêmio;
102;18/07/1948;Amistoso;Outros;Tesourinha;Internacional;
102;18/07/1948;Amistoso;Outros;Vilalba;Internacional;
101;20/06/1948;Amistoso;Outros;Adãozinho;Internacional;
101;20/06/1948;Amistoso;Outros;Teotônio;Grêmio;
99;23/11/1947;Citadino;Outros;Adãozinho;Internacional;
99;23/11/1947;Citadino;Outros;Beroci;Grêmio;
99;23/11/1947;Citadino;Outros;Fandinho;Internacional;
99;23/11/1947;Citadino;Outros;Prego;Grêmio;
98;26/10/1947;Amistoso;Outros;Adãozinho;Internacional;
98;26/10/1947;Amistoso;Outros;Carlitos;Internacional;
98;26/10/1947;Amistoso;Outros;Carlitos;Internacional;
97;05/10/1947;Citadino;Baixada;Carlitos;Internacional;
97;05/10/1947;Citadino;Baixada;Nena ;Grêmio;1
97;05/10/1947;Citadino;Baixada;Vilalba;Internacional;
96;10/08/1947;Amistoso;Outros;Carlitos;Internacional;
96;10/08/1947;Amistoso;Outros;Massinha;Grêmio;
96;10/08/1947;Amistoso;Outros;Vilalba;Internacional;
95;20/07/1947;Citadino;Eucaliptos;Adãozinho;Internacional;
95;20/07/1947;Citadino;Eucaliptos;Sanghinetti ;Internacional;1
95;20/07/1947;Citadino;Eucaliptos;Vilalba;Internacional;
94;01/05/1947;Amistoso;Outros;Adãozinho;Internacional;
94;01/05/1947;Amistoso;Outros;Joni ;Internacional;1
94;01/05/1947;Amistoso;Outros;Tesourinha;Internacional;
94;01/05/1947;Amistoso;Outros;Vilalba;Internacional;
93;15/09/1946;Citadino;Eucaliptos;Carlitos;Internacional;
93;15/09/1946;Citadino;Eucaliptos;Cordeiro;Grêmio;
93;15/09/1946;Citadino;Eucaliptos;Cordeiro;Grêmio;
92;14/07/1946;Citadino;Baixada;Carlitos;Internacional;
91;23/06/1946;Amistoso;Outros;Adãozinho;Internacional;
91;23/06/1946;Amistoso;Outros;Bentevi;Grêmio;
91;23/06/1946;Amistoso;Outros;Beresi;Grêmio;
91;23/06/1946;Amistoso;Outros;Elizeu;Internacional;
91;23/06/1946;Amistoso;Outros;Elizeu;Internacional;
91;23/06/1946;Amistoso;Outros;Jorge;Grêmio;
91;23/06/1946;Amistoso;Outros;Jorge;Grêmio;
90;05/05/1946;Amistoso;Outros;Carlitos;Internacional;
89;30/09/1945;Citadino;Outros;Carlitos;Internacional;
89;30/09/1945;Citadino;Outros;Hugo ;Internacional;1
89;30/09/1945;Citadino;Outros;Ivo Aguiar;Internacional;
89;30/09/1945;Citadino;Outros;Massinha;Grêmio;
89;30/09/1945;Citadino;Outros;Sanghinetti;Grêmio;
89;30/09/1945;Citadino;Outros;Tesourinha;Internacional;
88;24/06/1945;Citadino;Baixada;Adãozinho;Internacional;
88;24/06/1945;Citadino;Baixada;Adãozinho;Internacional;
88;24/06/1945;Citadino;Baixada;Carlitos;Internacional;
88;24/06/1945;Citadino;Baixada;Segura;Grêmio;
88;24/06/1945;Citadino;Baixada;Tesourinha;Internacional;
87;08/04/1945;Citadino;Eucaliptos;Bentevi;Grêmio;
87;08/04/1945;Citadino;Eucaliptos;Carlitos;Internacional;
87;08/04/1945;Citadino;Eucaliptos;Elizeu;Internacional;
87;08/04/1945;Citadino;Eucaliptos;Mário;Grêmio;
87;08/04/1945;Citadino;Eucaliptos;Tesourinha;Internacional;
