N;data;campeonato;estadio;jogador;time;contra
86;23/02/1945;Amistoso;Outros;Adãozinho;Internacional;
86;23/02/1945;Amistoso;Outros;Bombachudo;Grêmio;
85;09/02/1945;Amistoso;Outros;Adãozinho;Internacional;
85;09/02/1945;Amistoso;Outros;Xinxim;Internacional;
84;08/10/1944;Citadino;Outros;Carlitos;Internacional;
84;08/10/1944;Citadino;Outros;Ramon Castro;Grêmio;
84;08/10/1944;Citadino;Outros;Volpi;Internacional;
83;13/08/1944;Citadino;Baixada;Adãozinho;Internacional;
83;13/08/1944;Citadino;Baixada;Bentevi;Grêmio;
83;13/08/1944;Citadino;Baixada;Elizeu;Internacional;
83;13/08/1944;Citadino;Baixada;Mário;Grêmio;
83;13/08/1944;Citadino;Baixada;Ramon Castro;Grêmio;
83;13/08/1944;Citadino;Baixada;Ramon Castro;Grêmio;
83;13/08/1944;Citadino;Baixada;Rui;Internacional;
82;28/05/1944;Amistoso;Baixada;Assis;Internacional;
82;28/05/1944;Amistoso;Baixada;Bentevi;Grêmio;
82;28/05/1944;Amistoso;Baixada;Ivo;Grêmio;
82;28/05/1944;Amistoso;Baixada;Rui;Internacional;
82;28/05/1944;Amistoso;Baixada;Rui;Internacional;
82;28/05/1944;Amistoso;Baixada;Tesourinha;Internacional;
82;28/05/1944;Amistoso;Baixada;Vinícius;Grêmio;
82;28/05/1944;Amistoso;Baixada;Volpi;Internacional;
82;28/05/1944;Amistoso;Baixada;Volpi;Internacional;
82;28/05/1944;Amistoso;Baixada;Volpi;Internacional;
81;30/04/1944;Citadino;Eucaliptos;Assis;Internacional;
81;30/04/1944;Citadino;Eucaliptos;Carlitos;Internacional;
81;30/04/1944;Citadino;Eucaliptos;Ivo;Grêmio;
81;30/04/1944;Citadino;Eucaliptos;Rui;Internacional;
81;30/04/1944;Citadino;Eucaliptos;Sanghinetti;Grêmio;
81;30/04/1944;Citadino;Eucaliptos;Tesourinha;Internacional;
80;13/02/1944;Amistoso;Eucaliptos;Mário;Grêmio;
80;13/02/1944;Amistoso;Eucaliptos;Perez;Internacional;
80;13/02/1944;Amistoso;Eucaliptos;Perez;Internacional;
80;13/02/1944;Amistoso;Eucaliptos;Rui;Internacional;
80;13/02/1944;Amistoso;Eucaliptos;Tonguinha;Grêmio;
79;19/09/1943;Citadino;Baixada;Rui;Internacional;
78;11/07/1943;Citadino;Eucaliptos;Ênio;Internacional;
78;11/07/1943;Citadino;Eucaliptos;Joane;Internacional;
78;11/07/1943;Citadino;Eucaliptos;Tesourinha;Internacional;
77;06/06/1943;Citadino;Outros;Abigail;Internacional;
77;06/06/1943;Citadino;Outros;Carlitos;Internacional;
77;06/06/1943;Citadino;Outros;Galdino;Grêmio;
77;06/06/1943;Citadino;Outros;Galdino;Grêmio;
77;06/06/1943;Citadino;Outros;Soares;Grêmio;
77;06/06/1943;Citadino;Outros;Vilalba;Internacional;
76;11/03/1943;Amistoso;Eucaliptos;Carlitos;Internacional;
76;11/03/1943;Amistoso;Eucaliptos;Ezequial;Internacional;
76;11/03/1943;Amistoso;Eucaliptos;Neco;Grêmio;
76;11/03/1943;Amistoso;Eucaliptos;Rui;Internacional;
76;11/03/1943;Amistoso;Eucaliptos;Rui;Internacional;
76;11/03/1943;Amistoso;Eucaliptos;Tesourinha;Internacional;
75;28/02/1943;Amistoso;Baixada;Carlitos;Internacional;
75;28/02/1943;Amistoso;Baixada;Carlitos;Internacional;
75;28/02/1943;Amistoso;Baixada;Neco;Grêmio;
75;28/02/1943;Amistoso;Baixada;Rui;Internacional;
75;28/02/1943;Amistoso;Baixada;Tesourinha;Internacional;
75;28/02/1943;Amistoso;Baixada;Vilalba;Internacional;
74;30/08/1942;Citadino;Eucaliptos;Carlitos;Internacional;
74;30/08/1942;Citadino;Eucaliptos;Carlitos;Internacional;
74;30/08/1942;Citadino;Eucaliptos;Ivo;Grêmio;
74;30/08/1942;Citadino;Eucaliptos;Malaquias;Grêmio;
74;30/08/1942;Citadino;Eucaliptos;Tesourinha;Internacional;
74;30/08/1942;Citadino;Eucaliptos;Vilalba;Internacional;
73;12/07/1942;Citadino;Baixada;Carlitos;Internacional;
73;12/07/1942;Citadino;Baixada;Chico;Grêmio;
73;12/07/1942;Citadino;Baixada;Medina;Grêmio;
73;12/07/1942;Citadino;Baixada;Russinho;Internacional;
73;12/07/1942;Citadino;Baixada;Russinho;Internacional;
73;12/07/1942;Citadino;Baixada;Vilalba;Internacional;
72;19/04/1942;Citadino;Outros;Carlitos;Internacional;
72;19/04/1942;Citadino;Outros;Chico;Grêmio;
71;11/01/1942;Citadino;Outros;Malaquias;Grêmio;
71;11/01/1942;Citadino;Outros;Vilalba;Internacional;
70;19/10/1941;Citadino;Baixada;Malaquias;Grêmio;
70;19/10/1941;Citadino;Baixada;Ochotorena;Grêmio;
70;19/10/1941;Citadino;Baixada;Vilalba;Internacional;
69;17/08/1941;Citadino;Eucaliptos;Carlitos;Internacional;
69;17/08/1941;Citadino;Eucaliptos;Vilalba;Internacional;
69;17/08/1941;Citadino;Eucaliptos;Vilalba;Internacional;
68;25/05/1941;Amistoso;Outros;Carlitos;Internacional;
68;25/05/1941;Amistoso;Outros;Foguinho;Grêmio;
68;25/05/1941;Amistoso;Outros;Foguinho;Grêmio;
68;25/05/1941;Amistoso;Outros;Tesourinha;Internacional;
68;25/05/1941;Amistoso;Outros;Vilalba;Internacional;
67;18/05/1941;Amistoso;Outros;Carlitos;Internacional;
67;18/05/1941;Amistoso;Outros;Ivo;Grêmio;
67;18/05/1941;Amistoso;Outros;Malaquias;Grêmio;
67;18/05/1941;Amistoso;Outros;Rui;Internacional;
66;29/10/1940;Citadino;Outros;César;Grêmio;
66;29/10/1940;Citadino;Outros;Mário;Grêmio;
66;29/10/1940;Citadino;Outros;Mário;Grêmio;
66;29/10/1940;Citadino;Outros;Russinho;Internacional;
66;29/10/1940;Citadino;Outros;Russinho;Internacional;
66;29/10/1940;Citadino;Outros;Tesourinha;Internacional;
66;29/10/1940;Citadino;Outros;Tesourinha;Internacional;
65;07/07/1940;Citadino;Eucaliptos;César;Grêmio;
65;07/07/1940;Citadino;Eucaliptos;César;Grêmio;
65;07/07/1940;Citadino;Eucaliptos;Foguinho;Grêmio;
65;07/07/1940;Citadino;Eucaliptos;Foguinho;Grêmio;
65;07/07/1940;Citadino;Eucaliptos;Malaquias;Grêmio;
65;07/07/1940;Citadino;Eucaliptos;Marques;Internacional;
65;07/07/1940;Citadino;Eucaliptos;Marques;Internacional;
64;28/04/1940;Citadino;Baixada;Carlitos;Internacional;
64;28/04/1940;Citadino;Baixada;César;Grêmio;
64;28/04/1940;Citadino;Baixada;César;Grêmio;
64;28/04/1940;Citadino;Baixada;Rui;Internacional;
64;28/04/1940;Citadino;Baixada;Russinho;Internacional;
63;13/02/1940;Citadino;Eucaliptos;Acácio;Internacional;
63;13/02/1940;Citadino;Eucaliptos;César;Grêmio;
63;13/02/1940;Citadino;Eucaliptos;Foguinho;Grêmio;
63;13/02/1940;Citadino;Eucaliptos;Foguinho;Grêmio;
63;13/02/1940;Citadino;Eucaliptos;Salvador;Grêmio;
63;13/02/1940;Citadino;Eucaliptos;Tesourinha;Internacional;
62;04/01/1940;Amistoso;Baixada;Acácio;Internacional;
62;04/01/1940;Amistoso;Baixada;Acácio;Internacional;
62;04/01/1940;Amistoso;Baixada;Acácio;Internacional;
62;04/01/1940;Amistoso;Baixada;Carlitos;Internacional;
62;04/01/1940;Amistoso;Baixada;Carlitos;Internacional;
62;04/01/1940;Amistoso;Baixada;Salvador;Grêmio;
62;04/01/1940;Amistoso;Baixada;Tesourinha;Internacional;
61;17/10/1939;Citadino;Outros;Mottim ;Internacional;1
61;17/10/1939;Citadino;Outros;Pepito;Grêmio;
61;17/10/1939;Citadino;Outros;Rui;Internacional;
60;08/10/1939;Citadino;Eucaliptos;Alfeu ;Grêmio;1
60;08/10/1939;Citadino;Eucaliptos;Carlitos;Internacional;
60;08/10/1939;Citadino;Eucaliptos;Carlitos;Internacional;
60;08/10/1939;Citadino;Eucaliptos;César;Grêmio;
60;08/10/1939;Citadino;Eucaliptos;Vanário;Grêmio;
59;13/08/1939;Amistoso;Eucaliptos;Castilho;Internacional;
59;13/08/1939;Amistoso;Eucaliptos;César;Grêmio;
59;13/08/1939;Amistoso;Eucaliptos;Filhinho;Internacional;
59;13/08/1939;Amistoso;Eucaliptos;Filhinho;Internacional;
59;13/08/1939;Amistoso;Eucaliptos;Russinho;Internacional;
59;13/08/1939;Amistoso;Eucaliptos;Salvador;Grêmio;
59;13/08/1939;Amistoso;Eucaliptos;Sílvio Pirillo;Internacional;
58;20/07/1939;Amistoso;Baixada;Brandão;Internacional;
58;20/07/1939;Amistoso;Baixada;César;Grêmio;
58;20/07/1939;Amistoso;Baixada;Mesquita;Grêmio;
58;20/07/1939;Amistoso;Baixada;Pepito;Grêmio;
58;20/07/1939;Amistoso;Baixada;Russinho;Internacional;
58;20/07/1939;Amistoso;Baixada;Sílvio Pirillo;Internacional;
57;28/05/1939;Amistoso;Outros;César;Grêmio;
57;28/05/1939;Amistoso;Outros;Mesquita;Grêmio;
57;28/05/1939;Amistoso;Outros;Sílvio Pirillo;Internacional;
57;28/05/1939;Amistoso;Outros;Sílvio Pirillo;Internacional;
57;28/05/1939;Amistoso;Outros;Sílvio Pirillo;Internacional;
56;02/04/1939;Amistoso;Baixada;Pepito;Grêmio;
56;02/04/1939;Amistoso;Baixada;Russinho;Internacional;
55;01/11/1938;Amistoso;Outros;Acácio;Internacional;
55;01/11/1938;Amistoso;Outros;Acácio;Internacional;
55;01/11/1938;Amistoso;Outros;Acácio;Internacional;
55;01/11/1938;Amistoso;Outros;Filhinho;Internacional;
55;01/11/1938;Amistoso;Outros;Miguel;Internacional;
55;01/11/1938;Amistoso;Outros;Sílvio Pirillo;Internacional;
54;02/10/1938;Amistoso;Eucaliptos;Acácio;Internacional;
54;02/10/1938;Amistoso;Eucaliptos;Casaca;Grêmio;
54;02/10/1938;Amistoso;Eucaliptos;Foguinho;Grêmio;
54;02/10/1938;Amistoso;Eucaliptos;Luiz Carvalho;Grêmio;
54;02/10/1938;Amistoso;Eucaliptos;Mesquita;Grêmio;
54;02/10/1938;Amistoso;Eucaliptos;Miguel;Internacional;
54;02/10/1938;Amistoso;Eucaliptos;Sílvio Pirillo;Internacional;
53;06/06/1938;Amistoso;Outros;Acácio;Internacional;
53;06/06/1938;Amistoso;Outros;Carlitos;Internacional;
53;06/06/1938;Amistoso;Outros;Casaca;Grêmio;
53;06/06/1938;Amistoso;Outros;Casaca;Grêmio;
53;06/06/1938;Amistoso;Outros;Luiz Carvalho;Grêmio;
53;06/06/1938;Amistoso;Outros;Sílvio Pirillo;Internacional;
53;06/06/1938;Amistoso;Outros;Sílvio Pirillo;Internacional;
53;06/06/1938;Amistoso;Outros;Vanário;Grêmio;
52;08/05/1938;Citadino;Eucaliptos;Luiz Carvalho;Grêmio;
52;08/05/1938;Citadino;Eucaliptos;Luiz Carvalho;Grêmio;
52;08/05/1938;Citadino;Eucaliptos;Sílvio Pirillo;Internacional;
52;08/05/1938;Citadino;Eucaliptos;Vanário;Grêmio;
51;12/12/1937;Citadino;Eucaliptos;Acácio;Internacional;
51;12/12/1937;Citadino;Eucaliptos;Alemãozinho;Grêmio;
51;12/12/1937;Citadino;Eucaliptos;Casaca;Grêmio;
51;12/12/1937;Citadino;Eucaliptos;Castilho;Internacional;
51;12/12/1937;Citadino;Eucaliptos;Laci;Grêmio;
51;12/12/1937;Citadino;Eucaliptos;Salvador;Internacional;
51;12/12/1937;Citadino;Eucaliptos;Vanário;Grêmio;
50;21/11/1937;Amistoso;Outros;Casaca;Grêmio;
50;21/11/1937;Amistoso;Outros;Torelli;Grêmio;
49;31/10/1937;Citadino;Baixada;Acácio;Internacional;
49;31/10/1937;Citadino;Baixada;Alemãozinho;Grêmio;
49;31/10/1937;Citadino;Baixada;Alemãozinho;Grêmio;
48;01/11/1936;Citadino;Eucaliptos;Artigas;Internacional;
48;01/11/1936;Citadino;Eucaliptos;Salvador;Internacional;
47;30/08/1936;Citadino;Eucaliptos;Artigas;Internacional;
47;30/08/1936;Citadino;Eucaliptos;Mancuso;Internacional;
47;30/08/1936;Citadino;Eucaliptos;Risada;Internacional;
47;30/08/1936;Citadino;Eucaliptos;Russinho;Grêmio;
47;30/08/1936;Citadino;Eucaliptos;Russinho;Grêmio;
46;15/03/1936;Amistoso;Outros;Casaca;Grêmio;
46;15/03/1936;Amistoso;Outros;Castilhos;Internacional;
45;22/09/1935;Citadino;Baixada;Foguinho;Grêmio;
45;22/09/1935;Citadino;Baixada;Laci;Grêmio;
44;28/07/1935;Citadino;Eucaliptos;Castilho;Grêmio;
44;28/07/1935;Citadino;Eucaliptos;Mancuso;Internacional;
43;21/10/1934;Citadino;Baixada;Cavaco;Internacional;
43;21/10/1934;Citadino;Baixada;Laci;Grêmio;
43;21/10/1934;Citadino;Baixada;Tupan;Internacional;
42;24/06/1934;Citadino;Eucaliptos;Honório;Internacional;
42;24/06/1934;Citadino;Eucaliptos;Luiz Carvalho;Grêmio;
42;24/06/1934;Citadino;Eucaliptos;Mancuso;Internacional;
42;24/06/1934;Citadino;Eucaliptos;Risada;Internacional;
42;24/06/1934;Citadino;Eucaliptos;Sardinha II;Grêmio;
42;24/06/1934;Citadino;Eucaliptos;Sardinha II;Grêmio;
42;24/06/1934;Citadino;Eucaliptos;Tupan;Internacional;
41;13/08/1933;Citadino;Baixada;Alemãozinho;Grêmio;
41;13/08/1933;Citadino;Baixada;Foguinho;Grêmio;
41;13/08/1933;Citadino;Baixada;Heitor;Grêmio;
41;13/08/1933;Citadino;Baixada;Risada;Internacional;
41;13/08/1933;Citadino;Baixada;Venenoso;Internacional;
40;09/04/1933;Citadino;Baixada;Artigas;Grêmio;
40;09/04/1933;Citadino;Baixada;Luiz Carvalho;Grêmio;
40;09/04/1933;Citadino;Baixada;Luiz Carvalho;Grêmio;
40;09/04/1933;Citadino;Baixada;Marreco;Internacional;
40;09/04/1933;Citadino;Baixada;Nenê;Grêmio;
40;09/04/1933;Citadino;Baixada;Nenê;Grêmio;
40;09/04/1933;Citadino;Baixada;Tupan;Internacional;
40;09/04/1933;Citadino;Baixada;Venenoso;Internacional;
39;30/10/1932;Citadino;Eucaliptos;Luiz Carvalho;Grêmio;
38;10/07/1932;Citadino;Baixada;Artigas;Grêmio;
38;10/07/1932;Citadino;Baixada;Nenê;Grêmio;
37;18/10/1931;Citadino;Baixada;Artigas;Grêmio;
37;18/10/1931;Citadino;Baixada;Magno;Internacional;
37;18/10/1931;Citadino;Baixada;Nenê;Grêmio;
36;28/07/1931;Amistoso;Baixada;Foguinho;Grêmio;
36;28/07/1931;Amistoso;Baixada;Luiz Carvalho;Grêmio;
35;26/04/1931;Citadino;Eucaliptos;Ross;Internacional;
34;15/03/1931;Amistoso;Eucaliptos;Javel;Internacional;
34;15/03/1931;Amistoso;Eucaliptos;Javel;Internacional;
34;15/03/1931;Amistoso;Eucaliptos;Javel;Internacional;
33;14/09/1930;Citadino;Outros;Javel;Grêmio;
33;14/09/1930;Citadino;Outros;Miro;Internacional;
32;04/05/1930;Citadino;Baixada;Foguinho;Grêmio;
32;04/05/1930;Citadino;Baixada;Javel;Grêmio;
32;04/05/1930;Citadino;Baixada;Luiz Carvalho;Grêmio;
32;04/05/1930;Citadino;Baixada;Risada;Internacional;
31;10/11/1929;Citadino;Baixada;Amâncio;Grêmio;
31;10/11/1929;Citadino;Baixada;Dario ;Internacional;1
31;10/11/1929;Citadino;Baixada;Miro ;Grêmio;1
30;14/07/1929;Citadino;Chácara dos Eucaliptos;Corô;Grêmio;
30;14/07/1929;Citadino;Chácara dos Eucaliptos;Lourival;Internacional;
30;14/07/1929;Citadino;Chácara dos Eucaliptos;Lourival;Internacional;
30;14/07/1929;Citadino;Chácara dos Eucaliptos;Nenê;Internacional;
30;14/07/1929;Citadino;Chácara dos Eucaliptos;Ribeiro;Internacional;
30;14/07/1929;Citadino;Chácara dos Eucaliptos;Telêmaco;Grêmio;
29;26/05/1929;Amistoso;Baixada;Corô;Grêmio;
29;26/05/1929;Amistoso;Baixada;Magno;Internacional;
29;26/05/1929;Amistoso;Baixada;Moreno ;Grêmio;1
28;19/11/1928;Amistoso;Chácara dos Eucaliptos;Nenê;Grêmio;
28;19/11/1928;Amistoso;Chácara dos Eucaliptos;Telêmaco;Grêmio;
27;26/08/1928;Citadino;Baixada;Esperança;Grêmio;
27;26/08/1928;Citadino;Baixada;Ramão;Internacional;
27;26/08/1928;Citadino;Baixada;Ribeiro;Internacional;
27;26/08/1928;Citadino;Baixada;Telêmaco;Grêmio;
26;10/06/1928;Citadino;Chácara dos Eucaliptos;Luiz Carvalho;Grêmio;
26;10/06/1928;Citadino;Chácara dos Eucaliptos;Luiz Carvalho;Grêmio;
26;10/06/1928;Citadino;Chácara dos Eucaliptos;Ribeiro;Internacional;
26;10/06/1928;Citadino;Chácara dos Eucaliptos;Ross;Internacional;
26;10/06/1928;Citadino;Chácara dos Eucaliptos;Telêmaco;Grêmio;
25;12/06/1927;Citadino;Baixada;Barros;Internacional;
25;12/06/1927;Citadino;Baixada;Barros;Internacional;
25;12/06/1927;Citadino;Baixada;Domingos;Grêmio;
25;12/06/1927;Citadino;Baixada;Nenê;Internacional;
24;08/05/1927;Citadino;Chácara dos Eucaliptos;Miro;Internacional;
24;08/05/1927;Citadino;Chácara dos Eucaliptos;Ribeiro;Internacional;
24;08/05/1927;Citadino;Chácara dos Eucaliptos;Ross;Internacional;
24;08/05/1927;Citadino;Chácara dos Eucaliptos;Telêmaco;Grêmio;
24;08/05/1927;Citadino;Chácara dos Eucaliptos;Telêmaco;Grêmio;
23;14/11/1926;Citadino;Baixada;Barros;Internacional;
23;14/11/1926;Citadino;Baixada;Corô;Grêmio;
23;14/11/1926;Citadino;Baixada;Luiz Carvalho;Grêmio;
23;14/11/1926;Citadino;Baixada;Luiz Carvalho;Grêmio;
23;14/11/1926;Citadino;Baixada;Ribeiro;Internacional;
23;14/11/1926;Citadino;Baixada;Ribeiro;Internacional;
23;14/11/1926;Citadino;Baixada;Telêmaco;Grêmio;
22;27/06/1926;Citadino;Chácara dos Eucaliptos;Barros;Internacional;
22;27/06/1926;Citadino;Chácara dos Eucaliptos;Corô;Grêmio;
22;27/06/1926;Citadino;Chácara dos Eucaliptos;Corô;Grêmio;
22;27/06/1926;Citadino;Chácara dos Eucaliptos;Esperança;Grêmio;
22;27/06/1926;Citadino;Chácara dos Eucaliptos;Luiz Carvalho;Grêmio;
21;11/10/1925;Citadino;Outros;Barros;Internacional;
21;11/10/1925;Citadino;Outros;Barros;Internacional;
21;11/10/1925;Citadino;Outros;Luiz Carvalho;Grêmio;
21;11/10/1925;Citadino;Outros;Oliveiro;Grêmio;
20;24/05/1925;Citadino;Baixada;Barros;Internacional;
20;24/05/1925;Citadino;Baixada;Barros;Internacional;
20;24/05/1925;Citadino;Baixada;Corô;Grêmio;
20;24/05/1925;Citadino;Baixada;Meneghetti ;Grêmio;1
20;24/05/1925;Citadino;Baixada;Nenê;Grêmio;
20;24/05/1925;Citadino;Baixada;Veiga;Internacional;
19;12/11/1924;Amistoso;Chácara dos Eucaliptos;Bruno;Grêmio;
19;12/11/1924;Amistoso;Chácara dos Eucaliptos;Eduardo;Internacional;
19;12/11/1924;Amistoso;Chácara dos Eucaliptos;Veiga;Internacional;
18;27/04/1924;Amistoso;Baixada;Geny;Internacional;
18;27/04/1924;Amistoso;Baixada;Léo;Grêmio;
18;27/04/1924;Amistoso;Baixada;Ribeiro;Internacional;
18;27/04/1924;Amistoso;Baixada;Ribeiro;Internacional;
18;27/04/1924;Amistoso;Baixada;Totte;Grêmio;
18;27/04/1924;Amistoso;Baixada;Totte;Grêmio;
18;27/04/1924;Amistoso;Baixada;Totte;Grêmio;
17;01/11/1923;Amistoso;Chácara dos Eucaliptos;Armando;Grêmio;
16;23/09/1923;Amistoso;Baixada;Barros;Internacional;
16;23/09/1923;Amistoso;Baixada;Eduardo;Internacional;
16;23/09/1923;Amistoso;Baixada;Lagarto;Grêmio;
16;23/09/1923;Amistoso;Baixada;Luiz Carvalho;Grêmio;
16;23/09/1923;Amistoso;Baixada;Totte;Grêmio;
15;22/08/1920;Citadino;Baixada;Gertum;Grêmio;
15;22/08/1920;Citadino;Baixada;Lagarto;Grêmio;
15;22/08/1920;Citadino;Baixada;Rosário;Internacional;
14;02/05/1920;Citadino;Chácara dos Eucaliptos;Geny;Internacional;
14;02/05/1920;Citadino;Chácara dos Eucaliptos;Gertum;Grêmio;
14;02/05/1920;Citadino;Chácara dos Eucaliptos;Gertum;Grêmio;
14;02/05/1920;Citadino;Chácara dos Eucaliptos;Ramon;Grêmio;
14;02/05/1920;Citadino;Chácara dos Eucaliptos;Ramon;Grêmio;
13;14/09/1919;Citadino;Baixada;Bedionda;Internacional;
13;14/09/1919;Citadino;Baixada;Dorival;Grêmio;
13;14/09/1919;Citadino;Baixada;Gil;Internacional;
13;14/09/1919;Citadino;Baixada;Lagarto;Grêmio;
13;14/09/1919;Citadino;Baixada;Lewis;Grêmio;
12;20/07/1919;Citadino;Chácara dos Eucaliptos;Carlos Kluwe;Internacional;
12;20/07/1919;Citadino;Chácara dos Eucaliptos;Pedro;Internacional;
11;04/08/1918;Citadino;Baixada;Garibotti;Grêmio;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Guimarães;Internacional;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Lagarto;Grêmio;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Lagarto;Grêmio;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Mário Cunha;Internacional;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Mário Cunha;Internacional;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Pavani;Grêmio;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Ribas;Internacional;
10;10/05/1918;Citadino;Chácara dos Eucaliptos;Ribas;Internacional;
9;29/10/1916;Citadino;Baixada;Assumpção;Grêmio;
9;29/10/1916;Citadino;Baixada;Muller;Internacional;
9;29/10/1916;Citadino;Baixada;Oswaldo;Internacional;
9;29/10/1916;Citadino;Baixada;Sisson;Grêmio;
9;29/10/1916;Citadino;Baixada;Túlio;Internacional;
8;30/07/1916;Citadino;Chácara dos Eucaliptos;Scalco;Grêmio;
8;30/07/1916;Citadino;Chácara dos Eucaliptos;Vares;Internacional;
8;30/07/1916;Citadino;Chácara dos Eucaliptos;Vares;Internacional;
8;30/07/1916;Citadino;Chácara dos Eucaliptos;Vares;Internacional;
8;30/07/1916;Citadino;Chácara dos Eucaliptos;Vares;Internacional;
8;30/07/1916;Citadino;Chácara dos Eucaliptos;Vares;Internacional;
8;30/07/1916;Citadino;Chácara dos Eucaliptos;Vares;Internacional;
7;31/10/1915;Amistoso;Baixada;Bedionda;Internacional;
7;31/10/1915;Amistoso;Baixada;Bedionda;Internacional;
7;31/10/1915;Amistoso;Baixada;Muller;Internacional;
7;31/10/1915;Amistoso;Baixada;Sisson;Grêmio;
7;31/10/1915;Amistoso;Baixada;Túlio;Internacional;
6;08/06/1913;Citadino;Chácara dos Eucaliptos;Ashlin;Grêmio;
6;08/06/1913;Citadino;Chácara dos Eucaliptos;Ashlin;Grêmio;
6;08/06/1913;Citadino;Chácara dos Eucaliptos;Túlio;Internacional;
5;15/09/1912;Citadino;Baixada;Booth;Grêmio;
5;15/09/1912;Citadino;Baixada;Booth;Grêmio;
5;15/09/1912;Citadino;Baixada;Galvão;Internacional;
4;23/06/1912;Citadino;Baixada;?;Grêmio;
4;23/06/1912;Citadino;Baixada;?;Grêmio;
4;23/06/1912;Citadino;Baixada;?;Grêmio;
4;23/06/1912;Citadino;Baixada;?;Grêmio;
4;23/06/1912;Citadino;Baixada;?;Grêmio;
4;23/06/1912;Citadino;Baixada;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;?;Grêmio;
3;18/06/1911;Citadino;Outros;Edwin Cox;Grêmio;
3;18/06/1911;Citadino;Outros;Vinholes;Internacional;
2;17/07/1910;Citadino;Baixada;Booth;Grêmio;
2;17/07/1910;Citadino;Baixada;Booth;Grêmio;
2;17/07/1910;Citadino;Baixada;Geyer;Grêmio;
2;17/07/1910;Citadino;Baixada;Moreira;Grêmio;
2;17/07/1910;Citadino;Baixada;Mostardeiro;Grêmio;
1;18/07/1909;Amistoso;Baixada;Booth;Grêmio;
1;18/07/1909;Amistoso;Baixada;Booth;Grêmio;
1;18/07/1909;Amistoso;Baixada;Booth;Grêmio;
1;18/07/1909;Amistoso;Baixada;Booth;Grêmio;
1;18/07/1909;Amistoso;Baixada;Booth;Grêmio;
1;18/07/1909;Amistoso;Baixada;Grünewald;Grêmio;
1;18/07/1909;Amistoso;Baixada;Grünewald;Grêmio;
1;18/07/1909;Amistoso;Baixada;Grünewald;Grêmio;
1;18/07/1909;Amistoso;Baixada;Grünewald;Grêmio;
1;18/07/1909;Amistoso;Baixada;Moreira;Grêmio;
